0.000000000000000000e+00,5.344943984084397748e+00,6.762328517308221265e+00,4.780998271491007756e+00,2.016272981518127949e+00,1.483938644621131120e+00,1.765937479357635898e+00,1.668941623604612623e+00,9.865304207169690587e-01,3.128356056941088870e+00,1.580773953796051012e+00,5.745813685806389515e+00,8.801830460023641223e+00,6.238890355584075564e+00,4.907900882454738323e+00,6.117784617408495329e+00,5.487190230983431505e+00,6.164481643090520713e+00,1.681411890049549829e+00,2.307099680551319310e+00,6.995025889873460745e-01,1.013530329590584866e+00,1.176559019841333686e+01,1.103308455582572023e+01,9.872335853687314255e+00,9.679896078367782764e+00,1.147341246112070934e+01,1.238152552022568997e+01,8.408398205068548847e+00,3.663573774335655564e-01,3.402388866664126515e-02,4.822949045967622195e-01,1.310477470237470521e-01,1.485649894154070338e+00,5.582710589220973851e+00,3.653188038959943373e+00,6.283124630707240144e+00,3.943364037975697567e+00,4.141684505005180483e+00,3.497226109933413873e+00,4.291929719951155242e+00,2.830548710232699605e+00,3.456323141142911393e+00,5.092576558089234595e+00,7.125749779988067800e+00,5.095157473621398481e+00,3.078034583301493932e+00,5.929469502071833098e+00,3.618589959224449704e+00,1.272567365603880229e-01,1.294865503440415067e+00,5.435147615290684131e-01
5.582710589220973851e+00,2.822065550797855149e+00,4.695339653741782193e+00,9.644752629850076531e+00,1.795025997861869671e+00,5.447552545501512355e+00,3.205452233928935080e+00,6.632267862503744560e+00,1.920404547224360048e+00,2.534656343372805321e+00,7.836612788698953391e-01,5.193554563013659475e+00,5.886083247797298412e+00,5.604011855358622896e+00,4.451349437642477369e+00,5.582710589220973851e+00,5.622672632120777614e+00,4.913000000000000256e+00,5.436998683832837465e+00,7.059464002316323317e+00,1.426149067594267850e+00,3.766970196457624986e+00,1.495488358363247272e+01,1.523290840991962192e+01,1.828265254277945573e+01,9.785581708564903280e+00,2.206129048573541596e+01,2.439335012930778035e+01,2.070413156836093904e+01,5.869840803974159194e+00,3.323382476182962453e+00,4.768369064680292091e+00,2.119463375479746059e+00,1.109659224153974044e+01,0.000000000000000000e+00,4.674783009758849062e+01,5.426323123475969368e+01,5.543726610159450985e+01,2.387750475003617368e+01,2.604509350530344935e+00,2.344860790111003457e+00,3.704129990159632957e+00,3.572630228976965139e+00,3.536003699234490760e+00,2.563342664764116208e+00,2.065742928827302372e+00,4.550412831381346557e+00,2.664588044707849157e+00,4.682786392629926020e+00,2.520341226897659936e-01,3.607081674706021701e+00,2.439143154470438279e+00
3.653188038959943373e+00,1.443066503318540583e+00,1.142694778582627357e+00,5.165006705900777817e+00,9.775845871330010040e-01,2.911560632890890510e+00,3.637028612067824351e+00,5.030765533793042366e+00,2.445203135733307498e+00,8.325587817085350339e-01,5.252565573127098153e-01,3.010641812803376283e+00,2.098304105462313718e+00,3.547435972078988975e+00,2.536701795639369372e+00,3.792672615452064022e+00,3.301022919187323712e+00,3.008476143166171290e+00,9.775958124296565188e+00,5.513668521139079459e+00,1.191652056600415621e+00,3.907870345981299121e+00,8.466418620880968859e+00,7.925117309857312442e+00,8.414499352486751960e+00,6.668938746682264274e+00,9.734292417993206215e+00,1.123404842859420860e+01,9.444299403979099949e+00,6.976181150959312127e+00,4.326102330620485326e+00,4.964088133786506596e+00,2.792441420513597894e+00,1.222569709435826191e+01,4.674783009758849062e+01,0.000000000000000000e+00,1.952122242586257883e+01,8.689910444681808599e+01,2.509269123491938203e+01,1.468567018559248538e+00,1.545955935012379268e+00,2.704196853226480624e+00,1.629951417987665074e+00,2.037153784818416469e+00,1.575534786667688980e+00,1.463455010924490152e+00,3.488122704263712848e+00,1.898074402387851523e+00,2.567449488305466154e+00,0.000000000000000000e+00,5.379074548656115340e+00,2.573613831172034683e+00
6.283124630707240144e+00,3.370501000148197868e+00,7.598436656641944786e+00,1.129457300228742511e+01,2.291261502317009757e+00,6.458306220054914171e+00,4.122428339098207495e+00,7.157524596115615090e+00,2.958809385715815310e+00,3.045363081965761332e+00,1.105265356826133250e+00,5.932184667809996981e+00,7.416337548075869535e+00,7.513078001458523225e+00,4.930860804464064273e+00,5.724334022399462540e+00,5.436998683832837465e+00,5.276900490913202901e+00,4.260278999314481396e+00,4.439017695504265504e+00,1.322758528606034156e+00,2.960963074406703477e+00,1.643814450067281641e+01,1.341207333431337823e+01,2.805981512597686489e+01,9.708681483651629307e+00,2.438465012931290943e+01,3.118266610864119315e+01,3.086687389419278205e+01,4.590241249433410609e+00,6.482204478416273563e-01,3.577217384923650378e+00,9.347314138296625163e-01,5.466038211264169888e+00,5.426323123475969368e+01,1.952122242586257883e+01,0.000000000000000000e+00,2.291652876052566512e+01,2.278032376100041034e+01,2.687495718508217557e+00,3.132744678552658701e+00,3.825468930209733553e+00,4.057660062646943899e+00,3.145922841234348510e+00,3.152518834202263420e+00,2.281381124889044099e+00,4.463692578012064871e+00,3.141528071655575793e+00,4.824020768508360923e+00,2.444922718615048784e-01,2.546937302918939050e+00,1.191652056600415621e+00
3.943364037975697567e+00,1.448154687870049306e+00,1.829773739018023981e+00,8.111256293139799567e+00,1.587768522486826539e+00,4.803758884769300685e+00,3.673999502041337628e+00,5.071944933455014848e+00,4.316329511402019037e+00,1.511397370978261101e+00,5.060117340536679498e-01,3.529150242197121479e+00,2.832670825916770330e+00,4.274877320344994125e+00,2.471520898556190726e+00,4.446415372409555644e+00,4.091200937622105904e+00,5.308269068820833603e+00,7.922126887648291316e+00,1.008871400670075325e+01,1.881384018216376797e+00,8.210916087745630421e+00,9.914197313701196279e+00,1.239888036449259445e+01,1.144973851229799955e+01,8.380961303812350494e+00,1.356561169545995682e+01,1.534832302813568106e+01,1.143959752495689841e+01,7.004862152890662053e+00,1.767750867062437559e+00,1.451550125899894628e+00,1.807801953754890611e+00,1.153436312177660028e+01,5.543726610159450985e+01,8.689910444681808599e+01,2.291652876052566512e+01,0.000000000000000000e+00,2.736531889894579450e+01,1.765937479357635898e+00,2.183364144388196149e+00,2.834793471665969733e+00,1.746031213924882808e+00,2.493863011273874886e+00,2.279406757908732484e+00,1.608813885134013910e+00,4.031371160907911033e+00,1.970964547626364638e+00,2.930859019468524451e+00,0.000000000000000000e+00,8.672075060849048000e+00,4.100800937377965028e+00
4.141684505005180483e+00,2.295217636739487865e+00,3.738997717169668888e+00,7.636805101087758452e+00,1.607056578966652438e+00,3.556590642736383590e+00,4.199632153772518528e+00,3.458591317718819447e+00,2.075302118487811764e+00,1.811457770967902059e+00,7.795161467217981421e-01,4.505744372686937282e+00,6.545094384269794396e+00,4.882431786722678524e+00,2.824185544896085531e+00,4.582764610909008773e+00,3.646259646404792498e+00,3.699489192848115060e+00,3.254231942563406754e+00,4.928307938430795510e+00,1.025608069878547468e+00,2.999818661186039126e+00,1.401885491557709251e+01,1.249969809459412495e+01,1.499925276032109522e+01,1.019260928815580414e+01,1.547524025661637381e+01,2.258924397298413211e+01,1.509182914835044187e+01,4.204473228003717367e+00,1.701070435049648388e+00,5.580049832752392192e+00,2.138760388636370635e+00,4.595227931669983334e+00,2.387750475003617368e+01,2.509269123491938203e+01,2.278032376100041034e+01,2.736531889894579450e+01,0.000000000000000000e+00,1.929734437688253701e+00,1.695701461932494603e+00,2.479637547707326029e+00,2.623105565546304696e+00,1.972845538049038394e+00,2.390844175599907473e+00,1.924134694609501484e+00,3.165724627316785611e+00,2.723026808534943388e+00,3.893702848831687824e+00,1.183111195112276776e-01,2.173641587750841708e+00,1.375797606117993066e+00
3.497226109933413873e+00,5.002519677622467853e+00,2.714652562668010916e+00,1.976609312686753439e+00,9.070043842231415576e-01,1.083624185315185562e+00,1.217186920731569311e+00,8.954133620847971597e-01,6.875530081382816849e-01,2.493863011273874886e+00,1.030149503712932013e+00,5.095157473621398481e+00,2.881625517828435346e+00,3.905507905509858269e+00,3.657809402360927109e+00,3.938625367307736713e+00,3.504058852673567426e+00,3.851303414819455373e+00,1.410980337212393687e+00,2.320987888163141388e+00,6.955117720067720555e-01,1.400897929186848412e+00,4.725513146315434732e+00,3.799692471108681691e+00,3.379500999851900556e+00,3.974211648742426828e+00,3.874839553194429076e+00,4.989698187265438456e+00,2.783996540766529026e+00,1.810193359837561633e-01,0.000000000000000000e+00,5.015432184767331519e-02,8.000000000000000167e-03,4.799441602936741491e-01,2.604509350530344935e+00,1.468567018559248538e+00,2.687495718508217557e+00,1.765937479357635898e+00,1.929734437688253701e+00,0.000000000000000000e+00,7.651579339391313184e+00,2.325822301449532503e+01,1.532596205789378807e+01,2.461118599704207810e+01,1.866729224212767235e+01,1.682485451633980489e+01,2.133334286716453576e+01,1.368383792512173791e+01,1.723004497124136947e+01,7.561659870689767526e-01,3.669371327489220125e+00,1.818776786744321639e+00
4.291929719951155242e+00,5.400113938797957758e+00,3.898423441982668880e+00,1.911089741482592030e+00,1.045335831204498689e+00,1.139559814577541186e+00,1.317821842283698031e+00,8.311480638249721942e-01,6.521188603314582721e-01,2.708377522983086649e+00,1.460050308379817308e+00,4.788581138604628862e+00,4.151323799344011967e+00,4.743144080354295689e+00,4.231132342056911355e+00,4.365267198122011472e+00,3.827815123931666896e+00,4.156146246825296764e+00,1.600033759643839648e+00,1.905508108878049223e+00,8.114819776187268685e-01,1.436291550138759199e+00,6.578793341563481611e+00,4.933414111140479008e+00,4.928307938430795510e+00,5.365938839103554514e+00,5.326596004954758712e+00,6.654826584667701717e+00,3.738997717169668888e+00,2.035233057907619436e-01,0.000000000000000000e+00,4.741403800563710746e-02,2.836118826847704513e-02,8.795570658007358933e-01,2.344860790111003457e+00,1.545955935012379268e+00,3.132744678552658701e+00,2.183364144388196149e+00,1.695701461932494603e+00,7.651579339391313184e+00,0.000000000000000000e+00,9.539578292146881466e+00,1.175876758895251051e+01,8.335299612551427373e+00,1.011141077080740480e+01,1.505847977692303452e+01,1.066450426063021339e+01,9.412610685245619280e+00,7.931099282760239788e+00,1.601788503205089143e+00,4.836698874232300049e+00,2.575669706891782429e+00
2.830548710232699605e+00,4.081608440798798476e+00,1.851833824078175761e+00,2.956656219447908907e+00,7.975311906126305583e-01,1.460050308379817308e+00,1.589518772459136642e+00,1.755070190904056249e+00,9.288710394882595534e-01,3.069310822969873342e+00,1.088249563289597655e+00,3.787995116153135111e+00,1.970964547626364638e+00,3.318906540564226404e+00,4.060052785986901114e+00,4.260278999314481396e+00,3.637028612067824351e+00,4.091200937622105904e+00,3.093321009368410479e+00,4.243268676503999082e+00,1.241289198776820202e+00,2.592136397452880825e+00,3.143725200458844071e+00,2.518312540373017328e+00,2.348847518039431925e+00,2.647969022477415280e+00,2.396863924172583982e+00,3.533718721120853168e+00,2.396863924172583982e+00,5.632180465858671603e-01,0.000000000000000000e+00,1.561697794069006051e-01,2.348122654377322177e-02,1.465158353216470699e+00,3.704129990159632957e+00,2.704196853226480624e+00,3.825468930209733553e+00,2.834793471665969733e+00,2.479637547707326029e+00,2.325822301449532503e+01,9.539578292146881466e+00,0.000000000000000000e+00,1.597882209626229155e+01,1.546776489710132729e+01,9.798418063085488683e+00,1.130803762250550726e+01,7.063774929506178069e+01,8.341383032627144090e+00,2.225931260162811043e+01,2.475578114299769261e+00,8.724517709994062287e+00,5.700201476351515417e+00
3.456323141142911393e+00,5.126162435682271479e+00,3.451788276241750886e+00,2.402888716524341994e+00,1.267171342400071898e+00,1.607056578966652438e+00,1.737007807984754182e+00,1.013530329590584866e+00,9.361984260828469795e-01,4.859547397546402081e+00,1.552898844419687174e+00,7.212519243440532968e+00,3.809059007025226151e+00,4.750706892242458679e+00,5.400113938797957758e+00,5.463396124023956801e+00,4.600216418387291561e+00,4.768369064680292091e+00,1.617610012333009495e+00,3.139331454943870892e+00,1.042292642207552023e+00,2.075302118487811764e+00,5.492482489457749750e+00,4.557871844293123864e+00,4.287055296937514193e+00,4.627685321302648980e+00,4.622686921585756892e+00,6.035667392674980647e+00,3.568045035450085223e+00,3.493192465353147647e-01,0.000000000000000000e+00,1.212688129734929010e-01,4.156921938165305391e-02,6.955117720067720555e-01,3.572630228976965139e+00,1.629951417987665074e+00,4.057660062646943899e+00,1.746031213924882808e+00,2.623105565546304696e+00,1.532596205789378807e+01,1.175876758895251051e+01,1.597882209626229155e+01,0.000000000000000000e+00,1.427643264702355452e+01,2.350270654892750954e+01,6.690758262440066062e+01,1.637334991356381053e+01,2.120865958819651453e+01,1.670200830151871330e+01,2.044764566154255281e+00,6.958991387047407606e+00,4.240840482734525629e+00
5.092576558089234595e+00,7.004862152890662053e+00,2.958809385715815310e+00,2.575669706891782429e+00,1.432908060902722269e+00,1.443066503318540583e+00,1.255826000686400601e+00,1.354166689887179142e+00,6.835850905337242933e-01,2.775560191204651250e+00,1.205993215984235922e+00,4.463692578012064871e+00,3.223161889821856363e+00,3.997995042393124532e+00,7.422188701791406551e+00,7.601385787867894095e+00,6.688712506902953159e+00,8.604364741164799213e+00,2.138760388636370635e+00,2.522395186524109878e+00,1.427837817120698016e+00,1.587768522486826539e+00,5.326596004954758712e+00,4.535507027885636866e+00,4.463692578012064871e+00,5.558779009099030333e+00,4.468633023308134611e+00,6.060263709113654862e+00,3.497226109933413873e+00,2.988555219499884341e-01,3.114962279065350281e-02,1.395174146836157536e-01,2.178421446827954674e-02,6.249943127741243165e-01,3.536003699234490760e+00,2.037153784818416469e+00,3.145922841234348510e+00,2.493863011273874886e+00,1.972845538049038394e+00,2.461118599704207810e+01,8.335299612551427373e+00,1.546776489710132729e+01,1.427643264702355452e+01,0.000000000000000000e+00,3.352448121556842153e+01,2.234375606823973470e+01,1.552011768795584956e+01,2.298473268724263363e+01,3.342296272588652073e+01,1.849992119712946081e+00,4.839235826140321883e+00,2.491829141815305348e+00
7.125749779988067800e+00,7.099787277376695904e+00,4.655208681896010781e+00,2.259694458992188348e+00,1.404256053574276075e+00,1.156837589292464274e+00,1.470272341098750157e+00,8.058919877998539372e-01,6.020524038653113363e-01,3.359262256359273557e+00,1.638785831034671681e+00,5.556122060664254292e+00,6.319141605629676306e+00,5.689486813676607468e+00,5.180571762267173419e+00,5.450192076707021549e+00,4.740624035715129914e+00,5.185763582733018850e+00,1.286699454806754961e+00,2.079129911525491980e+00,1.068253773688630393e+00,1.276922954997677273e+00,7.560132684549921045e+00,6.904650489054460216e+00,6.878959667929446020e+00,8.012002999500186462e+00,7.258939230287026589e+00,8.108242636724678931e+00,5.136511348473786320e+00,2.052905063562365240e-01,1.396824971139906321e-02,7.700481153798117984e-02,2.836118826847704513e-02,4.659203805372759133e-01,2.563342664764116208e+00,1.575534786667688980e+00,3.152518834202263420e+00,2.279406757908732484e+00,2.390844175599907473e+00,1.866729224212767235e+01,1.011141077080740480e+01,9.798418063085488683e+00,2.350270654892750954e+01,3.352448121556842153e+01,0.000000000000000000e+00,5.425755249150113002e+01,1.093638633109675595e+01,1.494338465542529093e+02,2.585623125639156328e+01,7.657520832488802220e-01,3.667057969544523122e+00,1.861051503048746669e+00
5.095157473621398481e+00,8.463361600274442509e+00,3.556590642736383590e+00,1.907368048384999071e+00,1.065188484259945279e+00,1.043813867028025033e+00,1.238066467117173941e+00,9.084567529607558978e-01,6.045873592790375062e-01,3.565753174856610919e+00,1.628186446326095549e+00,5.344943984084397748e+00,5.342321556776604474e+00,4.907900882454738323e+00,4.851927235233438829e+00,5.005085291580954276e+00,4.338328710459824045e+00,4.786053071164171335e+00,1.163141872687936784e+00,1.822439982002150849e+00,1.010518353618577114e+00,1.263926346350925600e+00,6.082155075957862422e+00,5.751187790361222518e+00,5.334456849295905023e+00,6.180991185238820407e+00,5.886083247797298412e+00,6.567553946714103752e+00,3.957591440257571147e+00,2.908685596622639369e-01,0.000000000000000000e+00,7.636753236814712575e-02,3.067885265129711644e-02,4.846494743626572621e-01,2.065742928827302372e+00,1.463455010924490152e+00,2.281381124889044099e+00,1.608813885134013910e+00,1.924134694609501484e+00,1.682485451633980489e+01,1.505847977692303452e+01,1.130803762250550726e+01,6.690758262440066062e+01,2.234375606823973470e+01,5.425755249150113002e+01,0.000000000000000000e+00,1.280728841027639220e+01,4.225176971549239369e+01,1.260078760931236452e+01,1.683195881351900125e+00,5.110652117196003985e+00,2.479637547707326029e+00
3.078034583301493932e+00,4.943631742757545133e+00,2.054291336690100778e+00,3.529150242197121479e+00,1.040772157102600293e+00,2.423007730899759515e+00,2.195050288489992951e+00,2.360821237832292585e+00,1.535561034605918751e+00,3.841902351309829378e+00,1.424460984372685424e+00,4.223856105148469986e+00,2.134896323478027824e+00,3.978964542566319817e+00,4.255416592532392350e+00,4.545442418951097352e+00,3.734342397665217028e+00,4.765844559781612588e+00,3.886625534830954187e+00,6.385814504665791702e+00,1.686765755225069885e+00,4.060052785986901114e+00,3.669371327489220125e+00,2.939449711765792284e+00,2.561290074942703665e+00,3.161320651879527155e+00,2.781886653334387560e+00,4.235985485338683354e+00,2.758713117197944875e+00,1.207590205326293464e+00,0.000000000000000000e+00,4.764252302303059183e-01,1.074391734890026151e-01,2.058106176075471971e+00,4.550412831381346557e+00,3.488122704263712848e+00,4.463692578012064871e+00,4.031371160907911033e+00,3.165724627316785611e+00,2.133334286716453576e+01,1.066450426063021339e+01,7.063774929506178069e+01,1.637334991356381053e+01,1.552011768795584956e+01,1.093638633109675595e+01,1.280728841027639220e+01,0.000000000000000000e+00,8.770878079018086027e+00,2.527295544506024072e+01,2.567449488305466154e+00,1.236417878077634569e+01,7.997000187507813607e+00
5.929469502071833098e+00,6.924654297291670701e+00,4.389804920608659344e+00,2.263632351774465867e+00,1.436291550138759199e+00,1.275295956239178130e+00,1.497647030845385752e+00,9.332651686417959835e-01,6.224311118509421314e-01,3.229811391552144695e+00,1.720805002317229437e+00,5.100320612177238644e+00,4.982010559302338493e+00,5.256022561500283352e+00,4.979448894807537052e+00,4.987135205606521460e+00,4.088802109787168071e+00,4.476047106097075456e+00,1.382476228005386165e+00,2.069564839283853264e+00,8.156829144955777267e-01,1.367464503378424068e+00,6.893228405326491171e+00,5.888791775992763711e+00,5.588033370426487068e+00,6.666115517150898562e+00,6.011104442280137405e+00,7.102670439700831118e+00,4.377530328392940540e+00,3.620725231220949802e-01,0.000000000000000000e+00,1.481620734196170963e-01,5.693673682254717788e-02,5.644572499312946467e-01,2.664588044707849157e+00,1.898074402387851523e+00,3.141528071655575793e+00,1.970964547626364638e+00,2.723026808534943388e+00,1.368383792512173791e+01,9.412610685245619280e+00,8.341383032627144090e+00,2.120865958819651453e+01,2.298473268724263363e+01,1.494338465542529093e+02,4.225176971549239369e+01,8.770878079018086027e+00,0.000000000000000000e+00,1.777918950143678600e+01,8.227005238846029078e-01,4.009904465694912545e+00,2.641745830128250816e+00
3.618589959224449704e+00,4.168210527312649738e+00,2.583898679708629853e+00,3.834856581412139587e+00,1.513119107010416409e+00,2.125246356778432322e+00,1.982259456277104093e+00,2.040957992953309041e+00,1.010518353618577114e+00,4.318772025472055631e+00,1.148973312570835903e+00,4.813886273168488827e+00,2.390844175599907473e+00,4.177870340735815091e+00,4.252986083330158706e+00,5.604011855358622896e+00,4.745664571374592633e+00,5.997472792852002854e+00,2.685410502697864743e+00,4.513178911920066483e+00,1.582521630815832081e+00,3.309960703845288954e+00,4.199632153772518528e+00,3.483573968211382876e+00,3.301022919187323712e+00,4.448882177019301665e+00,3.402035968063829685e+00,5.365938839103554514e+00,2.856049053675373983e+00,5.349683906549993484e-01,4.579467217919569455e-02,2.044062694733211616e-01,3.209830213578282465e-02,1.210786296585817601e+00,4.682786392629926020e+00,2.567449488305466154e+00,4.824020768508360923e+00,2.930859019468524451e+00,3.893702848831687824e+00,1.723004497124136947e+01,7.931099282760239788e+00,2.225931260162811043e+01,1.670200830151871330e+01,3.342296272588652073e+01,2.585623125639156328e+01,1.260078760931236452e+01,2.527295544506024072e+01,1.777918950143678600e+01,0.000000000000000000e+00,1.326053069450842337e+00,7.059464002316323317e+00,4.533024312641615872e+00
1.272567365603880229e-01,2.196099815582160664e-01,6.520374222389387076e-02,0.000000000000000000e+00,7.009279563550023517e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.273711578621427698e-01,0.000000000000000000e+00,3.232446612088125115e-01,9.761213039371693934e-02,2.370271862044520950e-01,5.636065116728158908e-02,1.045994646257809441e-01,4.474389623177668085e-01,2.520341226897659936e-01,2.398175473146200165e-01,3.440505355322092673e-01,7.344066611898342201e-01,8.652244286888807201e-01,3.114962279065350281e-02,1.010856715860363603e-01,6.043396396067363813e-02,1.038935079781215243e-01,4.261276803963807286e-02,1.124692713588916343e-01,4.525906539026187253e-02,2.501415059521310269e-01,7.828465366851922180e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.520341226897659936e-01,0.000000000000000000e+00,2.444922718615048784e-01,0.000000000000000000e+00,1.183111195112276776e-01,7.561659870689767526e-01,1.601788503205089143e+00,2.475578114299769261e+00,2.044764566154255281e+00,1.849992119712946081e+00,7.657520832488802220e-01,1.683195881351900125e+00,2.567449488305466154e+00,8.227005238846029078e-01,1.326053069450842337e+00,0.000000000000000000e+00,6.216812313477059426e+00,8.839021262277855229e+00
1.294865503440415067e+00,1.120810438477443771e+00,4.752541730484857174e-01,5.421180688374073853e+00,6.096679087831341493e-01,1.756879852465728531e+00,1.626422112183673052e+00,1.594773377317291407e+00,1.238066467117173941e+00,6.651696986483975893e-01,2.444922718615048784e-01,1.980375477781928018e+00,6.573288492071529543e-01,2.714652562668010916e+00,1.800497708968272992e+00,2.866696675966956320e+00,2.113685649050018878e+00,2.654197093849663514e+00,5.269068034481999341e+00,5.577389499129498773e+00,1.589518772459136642e+00,5.183167455813095792e+00,1.523463233557016405e+00,1.234846529330669629e+00,8.339702968331665911e-01,1.255826000686400601e+00,1.057538118461930576e+00,1.210786296585817601e+00,9.820541084889365946e-01,5.144018740245801524e-01,0.000000000000000000e+00,5.015432184767331519e-02,0.000000000000000000e+00,3.426882025544503829e+00,3.607081674706021701e+00,5.379074548656115340e+00,2.546937302918939050e+00,8.672075060849048000e+00,2.173641587750841708e+00,3.669371327489220125e+00,4.836698874232300049e+00,8.724517709994062287e+00,6.958991387047407606e+00,4.839235826140321883e+00,3.667057969544523122e+00,5.110652117196003985e+00,1.236417878077634569e+01,4.009904465694912545e+00,7.059464002316323317e+00,6.216812313477059426e+00,0.000000000000000000e+00,5.105312494576605786e+01
5.435147615290684131e-01,7.989226376815217190e-01,2.205155890181009215e-01,1.807801953754890611e+00,3.760595178957714113e-01,8.396243207530377228e-01,1.288331286587421021e+00,1.105265356826133250e+00,7.061708412275319313e-01,3.620725231220949802e-01,1.434253255181943132e-01,9.925093828271851493e-01,4.394320789382586412e-01,1.069787519089655525e+00,1.374129635805879879e+00,1.918540378516960132e+00,1.306326863767258040e+00,1.791381275719940325e+00,3.863065509152026067e+00,3.940994465233363275e+00,9.376662050004788140e-01,2.662508772004329227e+00,6.521188603314582721e-01,5.301050603418157037e-01,3.749773326482548907e-01,4.881884881887322836e-01,4.976677124347128056e-01,5.422910888074780056e-01,5.558019215511944555e-01,5.349683906549993484e-01,0.000000000000000000e+00,7.636753236814712575e-02,0.000000000000000000e+00,2.563342664764116208e+00,2.439143154470438279e+00,2.573613831172034683e+00,1.191652056600415621e+00,4.100800937377965028e+00,1.375797606117993066e+00,1.818776786744321639e+00,2.575669706891782429e+00,5.700201476351515417e+00,4.240840482734525629e+00,2.491829141815305348e+00,1.861051503048746669e+00,2.479637547707326029e+00,7.997000187507813607e+00,2.641745830128250816e+00,4.533024312641615872e+00,8.839021262277855229e+00,5.105312494576605786e+01,0.000000000000000000e+00
